party,party_cleaned,write_in,non_partisan,independent,unenrolled,notes
R,R,FALSE,FALSE,FALSE,FALSE,
LBT,LBT,FALSE,FALSE,FALSE,FALSE,
W(D),D,TRUE,FALSE,FALSE,FALSE,
W(GRN),GRN,TRUE,FALSE,FALSE,FALSE,
I,I,FALSE,FALSE,TRUE,FALSE,
D,D,FALSE,FALSE,FALSE,FALSE,
AIP,AIP,FALSE,FALSE,FALSE,FALSE,
GRN,GRN,FALSE,FALSE,FALSE,FALSE,
NL,NL,FALSE,FALSE,FALSE,FALSE,
REF,REF,FALSE,FALSE,FALSE,FALSE,
W,,TRUE,FALSE,FALSE,FALSE,
CNC,CNC,FALSE,FALSE,FALSE,FALSE,
CON,CON,FALSE,FALSE,FALSE,FALSE,
N,N,FALSE,TRUE,FALSE,FALSE,
W(R),R,TRUE,FALSE,FALSE,FALSE,
W(LBT),LBT,TRUE,FALSE,FALSE,FALSE,
U,U,FALSE,FALSE,FALSE,TRUE,
TND,TND,FALSE,FALSE,FALSE,FALSE,
UST,UST,FALSE,FALSE,FALSE,FALSE,
DFL,DFL,FALSE,FALSE,FALSE,FALSE,
IDP,IDP,FALSE,FALSE,FALSE,FALSE,
GRT,GRT,FALSE,FALSE,FALSE,FALSE,
SWP,SWP,FALSE,FALSE,FALSE,FALSE,
N(D),D,FALSE,TRUE,FALSE,FALSE,
N(R),R,FALSE,TRUE,FALSE,FALSE,
(N)LBT,LBT,FALSE,TRUE,FALSE,FALSE,
(N)NL,NL,FALSE,TRUE,FALSE,FALSE,
CF,CF,FALSE,FALSE,FALSE,FALSE,
IAP,IAP,FALSE,FALSE,FALSE,FALSE,
NA,N-A,FALSE,FALSE,FALSE,FALSE,
I (GRN),GRN,FALSE,FALSE,TRUE,FALSE,
I (I),I,FALSE,FALSE,TRUE,FALSE,
I (TG),TG,FALSE,FALSE,TRUE,FALSE,
I (REF),REF,FALSE,FALSE,TRUE,FALSE,
I (LBT),LBT,FALSE,FALSE,TRUE,FALSE,
I (GBJ),GBJ,FALSE,FALSE,TRUE,FALSE,
I (NJC),NJC,FALSE,FALSE,TRUE,FALSE,
I (SOC),SOC,FALSE,FALSE,TRUE,FALSE,
I (SWP),SWP,FALSE,FALSE,TRUE,FALSE,
Combined,Combined,FALSE,FALSE,FALSE,FALSE,
W(IDP),IDP,TRUE,FALSE,FALSE,FALSE,
RTL,RTL,FALSE,FALSE,FALSE,FALSE,
W(RTL),RTL,TRUE,FALSE,FALSE,FALSE,
DNL,DNL,FALSE,FALSE,FALSE,FALSE,
GRT-VT,GRT-VT,FALSE,FALSE,FALSE,FALSE,
LU,LU,FALSE,FALSE,FALSE,FALSE,
W(CON),CON,TRUE,FALSE,FALSE,FALSE,
W(WG),WG,TRUE,FALSE,FALSE,FALSE,
AKI,AKI,FALSE,FALSE,FALSE,FALSE,
W/LBT,LBT,TRUE,FALSE,FALSE,FALSE,
AMC,AMC,FALSE,FALSE,FALSE,FALSE,
CPP,CPP,FALSE,FALSE,FALSE,FALSE,
W(DCG),DCG,TRUE,FALSE,FALSE,FALSE,
W(UM),UM,TRUE,FALSE,FALSE,FALSE,
W(D)/R,R,FALSE,FALSE,FALSE,FALSE,Robert Gordon III. | 2000 | https://ballotpedia.org/Illinois%27_2nd_Congressional_District 
LBT-IA,LBT-IA,FALSE,FALSE,FALSE,FALSE,
EF,EF,FALSE,FALSE,FALSE,FALSE,
NP,NP,FALSE,FALSE,FALSE,FALSE,
O,O,FALSE,FALSE,FALSE,FALSE,
U(LBT),LBT,FALSE,FALSE,FALSE,TRUE,
N(LBT),LBT,FALSE,TRUE,FALSE,FALSE,
CAM,CAM,FALSE,FALSE,FALSE,FALSE,
I (LMP),LMP,FALSE,FALSE,TRUE,FALSE,
I (UC),UC,FALSE,FALSE,TRUE,FALSE,
I (NJI),NJI,FALSE,FALSE,TRUE,FALSE,
I (NL),NL,FALSE,FALSE,TRUE,FALSE,
I (IPR),IPR,FALSE,FALSE,TRUE,FALSE,
I (CON),CON,FALSE,FALSE,TRUE,FALSE,
I (PC),PC,FALSE,FALSE,TRUE,FALSE,
I (ICE),ICE,FALSE,FALSE,TRUE,FALSE,
W(G),G,TRUE,FALSE,FALSE,FALSE,
C,C,FALSE,FALSE,FALSE,FALSE,
W(C),C,TRUE,FALSE,FALSE,FALSE,
SC,SC,FALSE,FALSE,FALSE,FALSE,
W(WF)/WF,WF,TRUE,FALSE,FALSE,FALSE,Neil P. Tallon | 2000 | https://ballotpedia.org/New_York%27s_24th_Congressional_District
W(GRN)/GRN,GRN,TRUE,FALSE,FALSE,FALSE,
W(NL),NL,TRUE,FALSE,FALSE,FALSE,
W(R)/R,R,TRUE,FALSE,FALSE,FALSE,
PG,PG,FALSE,FALSE,FALSE,FALSE,
SOC,SOC,FALSE,FALSE,FALSE,FALSE,
D/R,D/R,FALSE,FALSE,FALSE,FALSE,Needs fix in R script. See `build.R` for details.
PPD,PPD,FALSE,FALSE,FALSE,FALSE,
PRI,PRI,FALSE,FALSE,FALSE,FALSE,
I(CFC),CFC,FALSE,FALSE,TRUE,FALSE,
I(GRN),GRN,FALSE,FALSE,TRUE,FALSE,
UC,UC,FALSE,FALSE,FALSE,FALSE,
I(LBT),LBT,FALSE,FALSE,TRUE,FALSE,
UN,UN,FALSE,FALSE,FALSE,FALSE,
D/LU,LU,FALSE,FALSE,FALSE,FALSE,
W(LBT)/LBT,LBT,TRUE,FALSE,FALSE,FALSE,
R/W,R,TRUE,FALSE,FALSE,FALSE,
CRP,CRP,FALSE,FALSE,FALSE,FALSE,
IDE,IDE,FALSE,FALSE,FALSE,FALSE,
CPF,CPF,FALSE,FALSE,FALSE,FALSE,
ILG,ILG,FALSE,FALSE,FALSE,FALSE,
IG,IG,FALSE,FALSE,FALSE,FALSE,
W(IG),IG,TRUE,FALSE,FALSE,FALSE,
OE,OE,FALSE,FALSE,FALSE,FALSE,
W(R)/W,R,TRUE,FALSE,FALSE,FALSE,
DFL/W,DFL,TRUE,FALSE,FALSE,FALSE,
GRN/W,GRN,TRUE,FALSE,FALSE,FALSE,
NNT,NNT,FALSE,FALSE,FALSE,FALSE,
BP,BP,FALSE,FALSE,FALSE,FALSE,
I (AF),AF,FALSE,FALSE,TRUE,FALSE,
I (HHD),HHD,FALSE,FALSE,TRUE,FALSE,
I (LTI),LTI,FALSE,FALSE,TRUE,FALSE,
I (HRA),HRA,FALSE,FALSE,TRUE,FALSE,
"I (AM,AC)",AM,FALSE,FALSE,TRUE,FALSE,This one's arbitrary.
I (PLC),PLC,FALSE,FALSE,TRUE,FALSE,
D/WF,D,FALSE,FALSE,FALSE,FALSE,
R/IDP/C/RTL,R,FALSE,FALSE,FALSE,FALSE,Felix J. Grucci Jr. | 2002 | https://ballotpedia.org/New_York%27s_1st_Congressional_District
D/IDP/WF,D,FALSE,FALSE,FALSE,FALSE,Steve Israel | 2000 | https://ballotpedia.org/New_York%27s_2nd_Congressional_District
R/C/RTL,R,FALSE,FALSE,FALSE,FALSE,Joseph Finley | 2002 | https://ballotpedia.org/New_York%27s_2nd_Congressional_District ; Vito Fossella | 2002 | https://ballotpedia.org/New_York%27s_13th_Congressional_District ; Marilyn F. O'Grady | 2002 | https://ballotpedia.org/New_York%27s_4th_Congressional_District
R/C/IDP/RTL,R,FALSE,FALSE,FALSE,FALSE,Peter T. King | 2002 | https://ballotpedia.org/New_York%27s_3rd_Congressional_District
D/IDP/L/WF,D,FALSE,FALSE,FALSE,FALSE,Gary L. Ackerman | 2002 | https://ballotpedia.org/New_York%27s_5th_Congressional_District ; Maurice D. Hinchey | 2002 | https://ballotpedia.org/New_York%27s_22nd_Congressional_District ; Carolyn B. Mahoney | 2002 | https://ballotpedia.org/New_York%27s_14th_Congressional_District ; Carolyn McCarthy | 2002 | https://ballotpedia.org/New_York%27s_4th_Congressional_District
D/L/WF,D,FALSE,FALSE,FALSE,FALSE,Eliot L. Engel | 2002 | https://ballotpedia.org/New_York%27s_17th_Congressional_District ; Arne M. Mattsson | 2002 | https://ballotpedia.org/New_York%27s_13th_Congressional_District ; Gregory W. Meeks | 2002 | https://ballotpedia.org/New_York%27s_6th_Congressional_District ; Jerrod L. Nadler | 2002 | https://ballotpedia.org/New_York%27s_8th_Congressional_District ; Anthony D. Weiner | 2002 | https://ballotpedia.org/New_York%27s_9th_Congressional_District
R/C,R,FALSE,FALSE,FALSE,FALSE,Kevin Brawley | 2002 | https://ballotpedia.org/New_York%27s_7th_Congressional_District ; Frank Dellavalle | 2002 | https://ballotpedia.org/New_York%27s_16th_Congressional_District ; Alfred F. Donohue | 2002 | https://ballotpedia.org/New_York%27s_9th_Congressional_District ; Eric Hall | 2002 | https://ballotpedia.org/New_York%27s_22nd_Congressional_District ; Amo Houghton | 2002 | https://en.wikipedia.org/wiki/New_York%27s_29th_congressional_district#List_of_representatives ; John M. McHugh | 2002 | https://ballotpedia.org/New_York%27s_23rd_Congressional_District ; Jack Quinn | 2002 | https://ballotpedia.org/New_York%27s_27th_Congressional_District ; Anton Srdanovic | 2002 | https://ballotpedia.org/New_York%27s_14th_Congressional_District ; John E. Sweeney | 2002 | https://ballotpedia.org/New_York%27s_20th_Congressional_District
R/IDP,R,FALSE,FALSE,FALSE,FALSE,Susan Cleary | 2002 | https://ballotpedia.org/New_York%27s_11th_Congressional_District ; Jim Farrin | 2002 | https://ballotpedia.org/New_York%27s_8th_Congressional_District ; Jessie A. Fields | 2002 | https://ballotpedia.org/New_York%27s_15th_Congressional_District
D/L,D,FALSE,FALSE,FALSE,FALSE,Edolphus Towns | 2002 | https://ballotpedia.org/New_York%27s_10th_Congressional_District
R/IDP/C,R,FALSE,FALSE,FALSE,FALSE,C. Scott Vanderhoef | 2002 |  https://ballotpedia.org/New_York%27s_17th_Congressional_District ; Sue W. Kelly | 2002 | https://ballotpedia.org/New_York%27s_19th_Congressional_District ; James T. Walsh | 2002 | https://ballotpedia.org/New_York%27s_25th_Congressional_District ; Thomas M. Reynolds | 2002 | https://ballotpedia.org/New_York%27s_26th_Congressional_District ; Henry F. Wojtaszek | 2002 | https://en.wikipedia.org/wiki/New_York%27s_28th_congressional_district
D/IDP/C/WF,D,FALSE,FALSE,FALSE,FALSE,Michael R. McNulty | 2002 | https://ballotpedia.org/New_York%27s_21st_Congressional_District
W(RTL)/RTL,RTL,TRUE,FALSE,FALSE,FALSE,
R and R/D,R,FALSE,FALSE,FALSE,FALSE,Don Sherwood | 2002 | https://ballotpedia.org/Pennsylvania%27s_10th_Congressional_District
CST,CST,FALSE,FALSE,FALSE,FALSE,
I(HP),HP,FALSE,FALSE,TRUE,FALSE,
D/UC,D,FALSE,FALSE,FALSE,FALSE,Peter J. Ashy | 2002 | https://ballotpedia.org/South_Carolina%27s_4th_Congressional_District
PRO AND LU/PRO,PRO,FALSE,FALSE,FALSE,FALSE,This one is arbitrary.
W(PRO),PRO,TRUE,FALSE,FALSE,FALSE,
VG,VG,FALSE,FALSE,FALSE,FALSE,
WG,WG,FALSE,FALSE,FALSE,FALSE,
PFP,PFP,FALSE,FALSE,FALSE,FALSE,
W(D)/D,D,TRUE,FALSE,FALSE,FALSE,
WF,WF,FALSE,FALSE,FALSE,FALSE,
V,V,FALSE,FALSE,FALSE,FALSE,
D/NP,D,FALSE,TRUE,FALSE,FALSE,
U (SEP),SEP,FALSE,FALSE,FALSE,TRUE,
D/W,D,TRUE,FALSE,FALSE,FALSE,
W(GR),GR,TRUE,FALSE,FALSE,FALSE,
NPA,N,FALSE,TRUE,FALSE,FALSE,NPA (no party affiliation) merged with N (nonpartisan).
N(GRN),GRN,FALSE,TRUE,FALSE,FALSE,
NB,NB,FALSE,FALSE,FALSE,FALSE,
N(NB),NB,FALSE,TRUE,FALSE,FALSE,
EPU,EPU,FALSE,FALSE,FALSE,FALSE,
JEB,JEB,FALSE,FALSE,FALSE,FALSE,
USM,USM,FALSE,FALSE,FALSE,FALSE,
NJC,NJC,FALSE,FALSE,FALSE,FALSE,
HMR,HMR,FALSE,FALSE,FALSE,FALSE,
IMN,IMN,FALSE,FALSE,FALSE,FALSE,
PLC,PLC,FALSE,FALSE,FALSE,FALSE,
PC,PC,FALSE,FALSE,FALSE,FALSE,
FAA,FAA,FALSE,FALSE,FALSE,FALSE,
W(WF),WF,TRUE,FALSE,FALSE,FALSE,
CEN,CEN,FALSE,FALSE,FALSE,FALSE,
PJP,PJP,FALSE,FALSE,FALSE,FALSE,
BLD,BLD,FALSE,FALSE,FALSE,FALSE,
RAN,RAN,FALSE,FALSE,FALSE,FALSE,
HEA,HEA,FALSE,FALSE,FALSE,FALSE,
NPP,NPP,FALSE,FALSE,FALSE,FALSE,
PCH,PCH,FALSE,FALSE,FALSE,FALSE,
PRO,PRO,FALSE,FALSE,FALSE,FALSE,
M,M,FALSE,FALSE,FALSE,FALSE,
VGR,VGR,FALSE,FALSE,FALSE,FALSE,
MTP,MTP,FALSE,FALSE,FALSE,FALSE,
DEM,D,FALSE,FALSE,FALSE,FALSE,
IND,I,FALSE,FALSE,TRUE,FALSE,
REP,R,FALSE,FALSE,FALSE,FALSE,
GRE,GRN,FALSE,FALSE,FALSE,FALSE,
IPN,IPN,FALSE,FALSE,FALSE,FALSE,
W(REP),R,TRUE,FALSE,FALSE,FALSE,
W(DEM),D,TRUE,FALSE,FALSE,FALSE,
