party,party_cleaned,write_in,non_partisan,independent,unenrolled,notes
GRE/W,GRN,TRUE,FALSE,FALSE,FALSE,
PAF,PAF,FALSE,FALSE,FALSE,FALSE,
REP/W,R,TRUE,FALSE,FALSE,FALSE,
W(PAF),PAF,TRUE,FALSE,FALSE,FALSE,
DEM/CFL*,D,FALSE,FALSE,FALSE,FALSE,
GRE*,GRN,FALSE,FALSE,FALSE,FALSE,
UNI,UNI,FALSE,FALSE,FALSE,FALSE,
MOD,MOD,FALSE,FALSE,FALSE,FALSE,
W(IND),IND,TRUE,FALSE,TRUE,FALSE,
PIR,PIR,FALSE,FALSE,FALSE,FALSE,
W(DEM)/DEM*,D,TRUE,FALSE,FALSE,FALSE,
OTH,OTH,FALSE,FALSE,FALSE,FALSE,
U (IND),IND,FALSE,FALSE,FALSE,TRUE,
UY,UY,FALSE,FALSE,FALSE,FALSE,
N(DEM),D,FALSE,TRUE,FALSE,FALSE,
N(REP),R,FALSE,TRUE,FALSE,FALSE,
LMP,LMP,FALSE,FALSE,FALSE,FALSE,
GWT,GWT,FALSE,FALSE,FALSE,FALSE,
PPC,PPC,FALSE,FALSE,FALSE,FALSE,
SDF,SDF,FALSE,FALSE,FALSE,FALSE,
SUS,SUS,FALSE,FALSE,FALSE,FALSE,
PGS,PGS,FALSE,FALSE,FALSE,FALSE,
AND,AND,FALSE,FALSE,FALSE,FALSE,
WTP,WTP,FALSE,FALSE,FALSE,FALSE,
TPM,TPM,FALSE,FALSE,FALSE,FALSE,
RMN,RMN,FALSE,FALSE,FALSE,FALSE,
AIV,AIV,FALSE,FALSE,FALSE,FALSE,
DIS,DIS,FALSE,FALSE,FALSE,FALSE,
WTN,WTN,FALSE,FALSE,FALSE,FALSE,
TMC,TMC,FALSE,FALSE,FALSE,FALSE,
TAP,TAP,FALSE,FALSE,FALSE,FALSE,
SEP,SEP,FALSE,FALSE,FALSE,FALSE,
FRE,FRE,FALSE,FALSE,FALSE,FALSE,
W (DEM)/DEM,D,TRUE,FALSE,FALSE,FALSE,
W (REP)/REP,R,TRUE,FALSE,FALSE,FALSE,
W(REP)/REP,R,TRUE,FALSE,FALSE,FALSE,
W(DEM)/DEM,D,TRUE,FALSE,FALSE,FALSE,
DEM/W,D,TRUE,FALSE,FALSE,FALSE,
DGR,DGR,FALSE,FALSE,FALSE,FALSE,
GPU,GPU,FALSE,FALSE,FALSE,FALSE,
REP*,R,FALSE,FALSE,FALSE,FALSE,
REP/IND,R,FALSE,FALSE,TRUE,FALSE,
W(LU),LU,TRUE,FALSE,FALSE,FALSE,
ABC,ABC,FALSE,FALSE,FALSE,FALSE,
IBN,IBN,FALSE,FALSE,FALSE,FALSE,
IGR,IGR,FALSE,FALSE,FALSE,FALSE,
NNE,NNE,FALSE,FALSE,FALSE,FALSE,
W(LBT)/W,LBT,TRUE,FALSE,FALSE,FALSE,
W (D),D,TRUE,FALSE,FALSE,FALSE,
UPA,UPA,FALSE,FALSE,FALSE,FALSE,
DCG,DCG,FALSE,FALSE,FALSE,FALSE,
TLP,TLP,FALSE,FALSE,FALSE,FALSE,
NPA*,N,FALSE,TRUE,FALSE,FALSE,NPA (no party affiliation) merged with N (nonpartisan)
W(D)/W,D,TRUE,FALSE,FALSE,FALSE,
CPI,CPI,FALSE,FALSE,FALSE,FALSE,
R ,R ,FALSE,FALSE,FALSE,FALSE,
D ,D ,FALSE,FALSE,FALSE,FALSE,
NLP,NLP,FALSE,FALSE,FALSE,FALSE,
N(GRE),GRN,FALSE,TRUE,FALSE,FALSE,
BBA,BBA,FALSE,FALSE,FALSE,FALSE,
THI,THI,FALSE,FALSE,FALSE,FALSE,
LFC,LFC,FALSE,FALSE,FALSE,FALSE,
CNJ,CNJ,FALSE,FALSE,FALSE,FALSE,
RTB,RTB,FALSE,FALSE,FALSE,FALSE,
RIN,RIN,FALSE,FALSE,FALSE,FALSE,
HFC,HFC,FALSE,FALSE,FALSE,FALSE,
ADB,ADB,FALSE,FALSE,FALSE,FALSE,
PNW,PNW,FALSE,FALSE,FALSE,FALSE,
IPR,IPR,FALSE,FALSE,FALSE,FALSE,
FTP,FTP,FALSE,FALSE,FALSE,FALSE,
CMS,CMS,FALSE,FALSE,FALSE,FALSE,
NSP,NSP,FALSE,FALSE,FALSE,FALSE,
ETP,ETP,FALSE,FALSE,FALSE,FALSE,
BFS,BFS,FALSE,FALSE,FALSE,FALSE,
CRV,C,FALSE,FALSE,FALSE,FALSE,
VPC,VPC,FALSE,FALSE,FALSE,FALSE,
GPP,GPP,FALSE,FALSE,FALSE,FALSE,
NMR,NMR,FALSE,FALSE,FALSE,FALSE,
R/IP#,R,FALSE,FALSE,FALSE,FALSE,Joel Haugen | 2008 | https://ballotpedia.org/Oregon%27s_1st_Congressional_District ; IP (Independent Party) merged with I (Independent)
IP,I,FALSE,FALSE,TRUE,FALSE,IP (Independent Party) merged with I (Independent)
D/IP,D,FALSE,FALSE,TRUE,FALSE,"Jeff Merkley | 2008 | https://en.wikipedia.org/wiki/United_States_Senate_election_in_Oregon,_2008"
W(NPP),NPP,TRUE,FALSE,FALSE,FALSE,
PPR,PPR,FALSE,FALSE,FALSE,FALSE,
W(LBT)/I,LBT,TRUE,FALSE,TRUE,FALSE,
ENE,ENE,FALSE,FALSE,FALSE,FALSE,
GOP,R,FALSE,FALSE,FALSE,FALSE,
NOP,N,FALSE,TRUE,FALSE,FALSE,NOP (No Party Preference) merged with N (Nonpartisan)
CPA,CPA,FALSE,FALSE,FALSE,FALSE,
REP/W***,R,TRUE,FALSE,FALSE,FALSE,
W (Challenged Counted),W,TRUE,FALSE,FALSE,FALSE,
W (Challenged NOT Counted),W,TRUE,FALSE,FALSE,FALSE,
LIB,LBT,FALSE,FALSE,FALSE,FALSE,
NAF,NAF,FALSE,FALSE,FALSE,FALSE,
W(LIB)/LIB,LBT,TRUE,FALSE,FALSE,FALSE,
W(LIB),LBT,TRUE,FALSE,FALSE,FALSE,
W(GRE)/GRE,GRN,TRUE,FALSE,FALSE,FALSE,
W(GRE),GRN,TRUE,FALSE,FALSE,FALSE,
W(AIP),AIP,TRUE,FALSE,FALSE,FALSE,
SOA,SOA,FALSE,FALSE,FALSE,FALSE,
DEM/IND,D,FALSE,FALSE,TRUE,FALSE,
CFL,CFL,FALSE,FALSE,FALSE,FALSE,
TBE,TBE,FALSE,FALSE,FALSE,FALSE,
SHE,SHE,FALSE,FALSE,FALSE,FALSE,
TEA,TEA,FALSE,FALSE,FALSE,FALSE,
FWP,FWP,FALSE,FALSE,FALSE,FALSE,
W(DEM,D,TRUE,FALSE,FALSE,FALSE,
REP ,R,FALSE,FALSE,FALSE,FALSE,
DEM ,D,FALSE,FALSE,FALSE,FALSE,
TRI,TRI,FALSE,FALSE,FALSE,FALSE,
LB,LB,FALSE,FALSE,FALSE,FALSE,
CL,CL,FALSE,FALSE,FALSE,FALSE,
BHT,BHT,FALSE,FALSE,FALSE,FALSE,
W(REP)/W,R,TRUE,FALSE,FALSE,FALSE,
PTF,PTF,FALSE,FALSE,FALSE,FALSE,
n/a,,FALSE,FALSE,FALSE,FALSE,
TPN,TPN,FALSE,FALSE,FALSE,FALSE,
TCH,TCH,FALSE,FALSE,FALSE,FALSE,
DAC,DAC,FALSE,FALSE,FALSE,FALSE,
ALP,ALP,FALSE,FALSE,FALSE,FALSE,
MLU,MLU,FALSE,FALSE,FALSE,FALSE,
NJT,NJT,FALSE,FALSE,FALSE,FALSE,
YCA,YCA,FALSE,FALSE,FALSE,FALSE,
ARM,ARM,FALSE,FALSE,FALSE,FALSE,
FA,FA,FALSE,FALSE,FALSE,FALSE,
BD,BD,FALSE,FALSE,FALSE,FALSE,
GTP,GTP,FALSE,FALSE,FALSE,FALSE,
ANT,ANT,FALSE,FALSE,FALSE,FALSE,
AC,AC,FALSE,FALSE,FALSE,FALSE,
TVH,TVH,FALSE,FALSE,FALSE,FALSE,
GBS,GBS,FALSE,FALSE,FALSE,FALSE,
W(CRV),C,TRUE,FALSE,FALSE,FALSE,
TRP,TRP,FALSE,FALSE,FALSE,FALSE,
REP/TRP,R,FALSE,FALSE,FALSE,FALSE,
JNP,JNP,FALSE,FALSE,FALSE,FALSE,
APP/LIB,LBT,FALSE,FALSE,FALSE,FALSE,
RDH,RDH,FALSE,FALSE,FALSE,FALSE,
APP,APP,FALSE,FALSE,FALSE,FALSE,
W(DNL),DNL,TRUE,FALSE,FALSE,FALSE,
COV,COV,FALSE,FALSE,FALSE,FALSE,
W(CON)/CON,CON,TRUE,FALSE,FALSE,FALSE,
PG/PRO,PRO,FALSE,FALSE,FALSE,FALSE,PRO was an arbitrary choice.
LIB/IP*,LBT,FALSE,FALSE,TRUE,FALSE,IP (Independent Party) merged with I (Independent)
IP*,I,FALSE,FALSE,TRUE,FALSE,IP (Independent Party) merged with I (Independent)
W(IP)*,I,TRUE,FALSE,TRUE,FALSE,IP (Independent Party) merged with I (Independent)
DEM/PRO/WF,D,FALSE,FALSE,FALSE,FALSE,
REP/CON/IP*,R,FALSE,FALSE,TRUE,FALSE,
REP/IP*,R,FALSE,FALSE,TRUE,FALSE,
ACP,ACP,FALSE,FALSE,FALSE,FALSE,
TFC,TFC,FALSE,FALSE,FALSE,FALSE,
INP,INP,FALSE,FALSE,FALSE,FALSE,
ICC,ICC,FALSE,FALSE,FALSE,FALSE,
CGR,CGR,FALSE,FALSE,FALSE,FALSE,
INW,INW,FALSE,FALSE,FALSE,FALSE,
CPW,CPW,FALSE,FALSE,FALSE,FALSE,
W(AE)/AE,AE,TRUE,FALSE,FALSE,FALSE,
AE,AE,FALSE,FALSE,FALSE,FALSE,
D*,D,FALSE,FALSE,FALSE,FALSE,
R*,R,FALSE,FALSE,FALSE,FALSE,
IFM,IFM,FALSE,FALSE,FALSE,FALSE,
NON,N,FALSE,TRUE,FALSE,FALSE,NON (Non Party) merged with N (Nonpartisan)
IFL,IFL,FALSE,FALSE,FALSE,FALSE,
MOP,MOP,FALSE,FALSE,FALSE,FALSE,
CC,CC,FALSE,FALSE,FALSE,FALSE,
TPA,TPA,FALSE,FALSE,FALSE,FALSE,
CCC,CCC,FALSE,FALSE,FALSE,FALSE,
BFJ,BFJ,FALSE,FALSE,FALSE,FALSE,
NS,NS,FALSE,FALSE,FALSE,FALSE,
NOT,NOT,FALSE,FALSE,FALSE,FALSE,
NSF,NSF,FALSE,FALSE,FALSE,FALSE,
OAI,OAI,FALSE,FALSE,FALSE,FALSE,
IR,IR,FALSE,FALSE,FALSE,FALSE,
PAC,PAC,FALSE,FALSE,FALSE,FALSE,
RAP,RAP,FALSE,FALSE,FALSE,FALSE,
UIS,UIS,FALSE,FALSE,FALSE,FALSE,
AA,AA,FALSE,FALSE,FALSE,FALSE,
CHA,CHA,FALSE,FALSE,FALSE,FALSE,
OCG,OCG,FALSE,FALSE,FALSE,FALSE,
JSI,JSI,FALSE,FALSE,FALSE,FALSE,
TIC,TIC,FALSE,FALSE,FALSE,FALSE,
AF,AF,FALSE,FALSE,FALSE,FALSE,
RFI,RFI,FALSE,FALSE,FALSE,FALSE,
RN,RN,FALSE,FALSE,FALSE,FALSE,
D/WF Combined Parties,D,FALSE,FALSE,FALSE,FALSE,
R/CRV/IDP Combined Parties,R,FALSE,FALSE,FALSE,FALSE,
R/CRV/IDP/TRP Combined Parties,R,FALSE,FALSE,FALSE,FALSE,
R/TRP,R,FALSE,FALSE,FALSE,FALSE,
D/WF/IDP Combined Parties,D,FALSE,FALSE,FALSE,FALSE,
R/CRV/TRP Combined Parties,R,FALSE,FALSE,FALSE,FALSE,
D/IDP/WF Combined Parties,D,FALSE,FALSE,FALSE,FALSE,
R/TRP Combined Parties,R,FALSE,FALSE,FALSE,FALSE,
R/CRV/LIB Combined Parties,R,FALSE,FALSE,FALSE,FALSE,
CRV/LIB,LBT,FALSE,FALSE,FALSE,FALSE,
R/CRV Combined Parties,R,FALSE,FALSE,FALSE,FALSE,
R/IDP Combined Parties,R,FALSE,FALSE,FALSE,FALSE,
CSP,CSP,FALSE,FALSE,FALSE,FALSE,
LIB/PG/PRO,LBT,FALSE,FALSE,FALSE,FALSE,
D/PRO/WF,D,FALSE,FALSE,FALSE,FALSE,
R/CON,R,FALSE,FALSE,FALSE,FALSE,
BFC,BFC,FALSE,FALSE,FALSE,FALSE,
PPT,PPT,FALSE,FALSE,FALSE,FALSE,
MUS,MUS,FALSE,FALSE,FALSE,FALSE,
UJP,UJP,FALSE,FALSE,FALSE,FALSE,
VKS,VKS,FALSE,FALSE,FALSE,FALSE,
D/IND,D,FALSE,FALSE,TRUE,FALSE,
PEP,PEP,FALSE,FALSE,FALSE,FALSE,
NNP,NNP,FALSE,FALSE,FALSE,FALSE,
EWP,EWP,FALSE,FALSE,FALSE,FALSE,
FDR,FDR,FALSE,FALSE,FALSE,FALSE,
PIN,PIN,FALSE,FALSE,FALSE,FALSE,
W(AE),AE,TRUE,FALSE,FALSE,FALSE,
IDA,IDA,FALSE,FALSE,FALSE,FALSE,
COU,COU,FALSE,FALSE,FALSE,FALSE,
UPC,UPC,FALSE,FALSE,FALSE,FALSE,
BQT,BQT,FALSE,FALSE,FALSE,FALSE,
EG,EG,FALSE,FALSE,FALSE,FALSE,
DRP,DRP,FALSE,FALSE,FALSE,FALSE,
DEM/IP/PRO/WF,D,FALSE,FALSE,FALSE,FALSE,
PET,PET,FALSE,FALSE,FALSE,FALSE,
AM,AM,FALSE,FALSE,FALSE,FALSE,
JP,JP,FALSE,FALSE,FALSE,FALSE,
W(NOP),N,FALSE,TRUE,FALSE,FALSE,NOP (no party preference) merged with N (nonpartisan).
W(PAF)/PAF,PAF,TRUE,FALSE,FALSE,FALSE,
N(LIB),LBT,TRUE,FALSE,FALSE,FALSE,
WDB,WDB,FALSE,FALSE,FALSE,FALSE,
SBP,SBP,FALSE,FALSE,FALSE,FALSE,
CN,CN,FALSE,FALSE,FALSE,FALSE,
OP,OP,FALSE,FALSE,FALSE,FALSE,
WU,WU,FALSE,FALSE,FALSE,FALSE,
TN,TN,FALSE,FALSE,FALSE,FALSE,
SI,SI,FALSE,FALSE,FALSE,FALSE,
BBH,BBH,FALSE,FALSE,FALSE,FALSE,
FV,FV,FALSE,FALSE,FALSE,FALSE,
Combined Parties:,,FALSE,FALSE,FALSE,FALSE,
AFC,AFC,FALSE,FALSE,FALSE,FALSE,
MSC,MSC,FALSE,FALSE,FALSE,FALSE,
D/WF*,D,FALSE,FALSE,FALSE,FALSE,
R/CON*,R,FALSE,FALSE,FALSE,FALSE,
PRO/PG,PRO,FALSE,FALSE,FALSE,FALSE,
R/CON*/IP*,R,FALSE,FALSE,FALSE,FALSE,
D/PRO/WF*,D,FALSE,FALSE,FALSE,FALSE,
LBR,LBR,FALSE,FALSE,FALSE,FALSE,
LBU,LBU,FALSE,FALSE,FALSE,FALSE,
W(LBU),LBU,TRUE,FALSE,FALSE,FALSE,
ENI,ENI,FALSE,FALSE,FALSE,FALSE,
NUP,NUP,FALSE,FALSE,FALSE,FALSE,
WWP,WWP,FALSE,FALSE,FALSE,FALSE,
CIT,CIT,FALSE,FALSE,FALSE,FALSE,
HRP,HRP,FALSE,FALSE,FALSE,FALSE,
L,L,FALSE,FALSE,FALSE,FALSE,
ICM,ICM,FALSE,FALSE,FALSE,FALSE,
CRV/TX,C,FALSE,FALSE,FALSE,FALSE,
LBF,LBF,FALSE,FALSE,FALSE,FALSE,
FEP,FEP,FALSE,FALSE,FALSE,FALSE,