abbrev,2000,2002,2004,2006,2008,2010,2012,2014,notes
AA,,,,,,,Abundant America,,
ABC,,,,Anti-Bushist Candidate,,,,,
AC,,Anti-Corruption Doctor,,,,Agent of Change,,,
ACP,,,,,,American Congress,,,"Removed ""Party"" from all years"
ADB,,,,,All-Day Breakfast,,,,"Removed ""Party"" from all years"
AE,,,,,,,Americans Elect,Americans Elect,
AF,,America First,,,,,America First,,"Removed ""Party"" from all years"
AFC,,,,,,,,Allen 4 Congress,
AIF,,,,,America’s Independent Party of Florida,,,,
AIP,American Independent,American Independent,American Independent,American Independent,American Independent,American Independent,American Independent,American Independent,
AIV,,,,An Independent Voice,,,,,
AKI,Alaskan Independence,Alaskan Independence,Alaskan Independence,,Alaskan Independence,,,Alaskan Independence,
AKL,,,Alaska Libertarian,,,,,,
ALP,,,,,,American Labor,,American Labor,"Removed ""Party"" from all years"
AM,,American,,,,,,American,"Removed ""Party"" from all years"
AMC,American Constitution,American Constitution,American Constitution,American Constitution,American Constitution,American Constitution,American Constitution,American Constitution,"Removed ""Party"" from all years"
AMI,,,,,America’s Independent,,,,
AMP,,,,,,,America’s Party,,
AND,,,,A New Direction,,,,,
ANT,,,,,,Action No Talk,,,
APF,,,,,,,America’s Party of Florida,,
APP,,,,,,Anti-Prohibition,,,
ARM,,,,,,American Renaissance Movement,,,
ATP,,,,,,,American Third Position,,
BBA,,,,,Back to Basics,,,,
BBH,,,,,,,,Bullying Breaks Hearts,
BD,,,,,,Be Determined,,,
BFC,,,,,,,Bednarski for Congress,,
BFJ,,,,,,,Bob's for Jobs,,
BFS,,,,,Boss for Senate,,,,
BHT,,,,,,Bring Home Troops,,,
BLD,,,Builders,,,,,,
BP,By Petition,By Petition,By Petition,,By Petition,By Petition,By Petition,By Petition,
BQT,,,,,,,,Bob Quast for Term Limits,
BR,Buchanan Reform,,,,,,,,
BTP,,,,,Boston Tea Party,,,,
C,Conservative,Conservative,Conservative,,,,,,
CAM,Constitutional American,,,,,,,,
CC,,,,,,,Constitutional Conservative,,
CCC,,,,,,,"Conservative, Compassionate, Creative",,
CEN,,,Centrist,,,Centrist,,,"Removed ""Party"" from all years"
CF,Citizens First,,,,,,,,
CFC,Conscience for Congress,,,,,,,,"Changed ""For"" to for"
CFL,,,,Connecticut for Lieberman,,Connecticut for Lieberman,,,
CG,,,,,,,Constitutional Government,,
CGR,,,,,,Coalition on Government Reform,,,
CHA,,,,,,,"Change, Change, Change",,
CHF,,,Christian Freedom,,,,,,
CIT,,,,,,,,Citizens,"Removed ""Party"" from all years"
CL,,,,,,Citizen Legislator,,,
CMS,,,,,Common Sense Ideas,,,,
CN,,,,,,,,Change is Needed,
CNC,Concerned Citizens,Concerned Citizens,Concerned Citizens,Concerned Citizens,,,,,
CNJ,,,,,Constitution Party NJ,,,,
CON,Constitution,Constitution,Constitution,Constitution,Constitution,Constitution,Constitution,Constitution,
COU,,,,,,,Country,,
CPA,,,,,,Constitution Party of Alabama,,,
CPF,Constitution Party of Florida,Constitution Party of Florida,Constitution Party of Florida,,Constitution Party of Florida,Constitution Party of Florida,Constitution Party of Florida,,"Changed ""For"" to ""for"" for 2000, 2002, 2004"
CPI,,,,,Constitution Party of Illinois,,,,
CPP,Concerns of the People Party,Concerns of the People Party,Concerns of the People,Concerns of the People,,,,,"Standardized to ""Concerns of the People"""
CPW,,,,,,Constitution Party of Wisconsin,,,
CRP,,Colorado Reform,Colorado Reform,Colorado Reform,,,,,"Removed ""Party"" from all years"
CRV,,,,Conservative,Conservative,Conservative,Conservative,Conservative,
CSP,,,,,,,Common Sense,,
CST,Constitutional,Constitutional,Constitutional,Constitutional,,,,,
D,Democratic,Democratic,Democratic,Democratic,Democratic,Democratic,Democratic,Democratic,"Added ""Democratic"" to 2010, Removed ""Party"" from 2000 and 2002"
DAC,,,,,,Defend American Constitution,,,
DCG,D.C. Statehood Green,D.C. Statehood Green,D.C. Statehood Green,D.C. Statehood Green,D.C. Statehood Green,D.C. Statehood Green,D.C. Statehood Green,D.C. Statehood Green,
DEM,Democratic,Democratic,Democratic,Democratic,Democratic,Democratic,Democratic,Democratic,"Added ""Democratic"" to all years besides 2010."
DFL,Democratic-Farmer-Labor,Democratic-Farmer-Labor,Democratic-Farmer Labor,Democratic-Farmer-Labor,Democratic-Farmer Labor,Democratic-Farmer-Labor,Democratic-Farmer Labor,Democratic-Farmer-Labor,"Added ""Democratic-Farmer-Labor"" to 2010"
DGR,,,,Desert Greens,,,,,
DIS,,,,Diversity is Strength,,,,,"Changed ""Is"" to ""is"""
DNL,Democratic-Nonpartisan League,Democratic-Nonpartisan League,Democratic-Nonpartisan League,Democratic-Nonpartisan League,Democratic-Nonpartisan League,Democratic-Nonpartisan League,Democratic-Nonpartisan League,Democratic-Nonpartisan League,
DRP,,,,,,,,D-R Party,
ECO,,,,,Ecology Party of Florida,,,,
EF,Earth Federation,,,,,,,,
EG,,,,,,,,Economic Growth,
ENE,,,,,Energy Independence,,,,
ENI,,,,,,,,Energy Independence,
EPU,,,E Pluribus Unum,,,,,,
ETP,,,,,Eliminate the Primary,,,,
EWP,,,,,,,Employmentwealth Party,,
FA,,,,,,For Americans,,For Americans,
FAA,,,For All Americans,,,,,,
FDR,,,,,,,F.D.R. Democrat,,"Removed ""Party"" from all years"
FEP,,,,,,,,Flourish Every Person,
FRE,Freedom,,,Freedom,,,,,
FSL,,,,,Party for Socialism and Liberation-Florida,,,,
FSW,Florida Socialist Workers,,Florida Socialist Workers,,Florida Socialist Workers,,,,
FTP,,,,,For the People,,,,"Changed ""The"" to ""the"""
FV,,,,,,,,Future.Vision.,
FWP,,,,,,Florida Whig Party,,,
GBJ,God Bless Jersey,,,,,,,,
GBS,,,,,,Gravity Buoyancy Solution,,,
GI,Green Independent,,Green Independent,,Green Independent,,Green Independent,,
GOP,,,,,Grand Old Party,,Grand Old Party,Grand Old Party,"Standarized to ""Grand Old Party"""
GPF,Green Party Of Florida,,Green Party Of Florida,,Green Party of Florida,,Green Party of Florida,,
GPP,,,,,Green Populist,,,,
GPU,,,,Green Party of Utah,,,,,
GR,,,Green-Rainbow,,Green-Rainbow,,Green-Rainbow,,
GRA,Green Party of Arkansas,,Green Party of Arkansas,,,,,,"Changed ""Of"" to ""of"""
GRC,,,,,Green Party of Colorado,,,,
GRE,Green,Green,Green,Green,Green,Green,Green,Green,"Added ""Green"" to 2000, 2002, 2004"
GRM,Massachusetts Green Party,,,,,,,,
GRN,Green,Green,Green,Green,Green,Green,Green,Green,"Added ""Green"" to 2006-2014"
GRT,Grassroots,,,,,,Grassroots,,
GRT-VT,Vermont Grassroots,,,,,,,,
GTP,,,,,,Green Tea Patriots,,,
GWT,,,,God We Trust,God We Trust,,,,
HEA,,,Healthcare Party,,,,,,
HFC,,,,,Hsing for Congress,,,,
HGR,Hawaii Green,,,,,,,,
HHD,,"Honesty, Humanity, Duty",,,,,,,
HMR,,,Help Middlesex/Monmouth/Somerset/Union Residents,,,,,,
HP,,Home Protection,,,,,,,
HQK,,,,,HeartQuake ‘08,,,,
HRA,,Human Rights Advocate,,,,,,,
HRP,,,,,,,,Human Rights Party,
I,Independent,Independent,Independent,Independent,Independent,Independent,Independent,Independent,"Added ""Independent"" to 2006-2014"
IAP,Independent American,Independent American,Independent American,Independent American,Independent American,Independent American,Independent American,Independent American,"Removed ""Party"" from 2008-2014"
IBN,,,,Impeach Bush Now,,,,,
ICC,,,,,,Independent Citizen for Constitutional Government,,,
ICE,In Common Effort,,,,,,,,
ICM,Independent Citizens Movement,Independent Citizens Movement,,,,,,,
IDA,,,,,,,I.D.E.A.,,
IDE,,Independent Party of Delaware,Independent Party of Delaware,Independent Party of Delaware,Independent Party of Delaware,Independent Party of Delaware,Independent Party of Delaware,,"Changed ""Of"" to ""of"" for 2004"
IDP,Independence,Independence,Independence,Independence,Independence,Independence,Independence,Independence,
IFL,,,,,,,Independent for Liberty,,
IFM,,,,,,,Independent for Maine,,
IG,Iowa Green,Iowa Green,Iowa Green,,,,Iowa Green,,"Removed ""Party"" from 2000 and 2004"
IGR,,,,Independent Green,Independent Green,,Independent Green,Independent Green,"Removed ""Party"" from 2008"
ILG,,Illinois Green,,,,,,,
IMN,,,Immigration Moratorium Now,,,,,,
IND,Independent,Independent,Independent,Independent,Independent,Independent,Independent,Independent,"Added ""Independent"" to missing years"
INP,,,,,,Independent Patriots,,,
INW,,,,,,Independent No War No Bailout,,,
IP,,,,,Independent Party,Independent Party,Independent Party,Independent Party,
IPN,,,,Impeach Now,,,,,
IPR,Independent Progressive,,,,Independent Progressive,Independent Progressive,,,"Standardized to ""Independent Progressive"""
IR,,,,,,,Independent Reform Candidate,,
JEB,,,Jobs Equality Business,,,,,,
JNP,,,,,,Jobs Now,,,
JP,,,,,,,,José Peñalosa,
JPF,,,,,,,Justice Party of Florida,,
JSI,,,,,,,Jersey Strong Independents,,
JUS,,,,,,,Justice Party,,
L,Liberal,Liberal,,,,,,,
LB,,,,,,Liberty,,,
LBC,,,,,Libertarian Party of Colorado,,,,
LBF,Libertarian Party of Florida,,Libertarian Party of Florida,,Libertarian Party of Florida,,Libertarian Party of Florida,Libertarian Party of Florida,"Changed ""Of"" to ""of"" for 2000 and 2004"
LBR,,,,,,,,Labor,
LBT,Libertarian,Libertarian,Libertarian,Libertarian,Libertarian,Libertarian,Libertarian,Libertarian,"Added ""Libertarian"" to 2010-2014"
LBT-IA,Libertarian Party of Iowa,,,,,,,,"Changed ""Of"" to ""of"" for 2000"
LBU,,,,,,,,Liberty Union,
LFC,,,,,Lindsay for Congress,,,,
LG,,,Louisiana Green Party,,,,,,
LIB,Libertarian,Libertarian,Libertarian,Libertarian,Libertarian,Libertarian,Libertarian,Libertarian,"Added ""Libertarian"" to 2000-2008"
LMP,Legalize Marijuana,,,Legalize Marijuana,,,Legalize Marijuana,Legalize Marijuana,"Standardized to ""Legalize Marijuana"""
LTI,,Lower Tax Independent,,,,,,,
LTX,,,,,Louisiana Taxpayers,,,,"Removed ""Party"" from 2008"
LU,Liberty Union,Liberty Union,Liberty Union,Liberty Union,Liberty Union,,Liberty Union,,
M,,,Marijuana,,,,,,
MLU,,,,,,marklovett.us,,,
MOD,,,,Moderate,,Moderates,,,
MOP,,,,,,,Minnesota Open Progresssives,,
MSC,,,,,,,,Send Mr. Smith,
MTP,,,Mountain,Mountain,Mountain,,Mountain,Mountain,"Removed ""Party"" from all years prior to 2010."
MUS,,,,,,,Sovereignty Union Movement,,
N,Non-Affiliated,Non-Affiliated,Non-Affiliated,Non-Affiliated,Non-Affiliated,Non-Affiliated,Non-Affiliated,Non-Affiliated,"Standardized to ""Non-Affiliated"""
N-A,Non-Affiliated,Non-Affiliated,Non-Affiliated,Non-Affiliated,Non-Affiliated,Non-Affiliated,Non-Affiliated,Non-Affiliated,"Standardized to ""Non-Affiliated"""
NAF,Non-Affiliated,Non-Affiliated,Non-Affiliated,Non-Affiliated,Non-Affiliated,Non-Affiliated,Non-Affiliated,Non-Affiliated,"Standardized to ""Non-Affiliated"""
NB,,,Nebraska,,Nebraska,,,,
NEW,,,,,New,,,,
NJC,New Jersey Conservative,New Jersey Conservative,New Jersey Conservative,,,,,,"Standardized to ""New Jersey Conservative Party"""
NJI,New Jersey Independents,,,,,,,,
NJJ,,,,,,,New Jersey Justice Party,,
NJT,,,,,,New Jersey Tea Party,,,"Changed ""NJ"" to ""New Jersey"""
NL,Natural Law,Natural Law,Natural Law,,,,,,
NLF,Natural Law Party of Florida,,,,,,,,"Changed ""Of"" to ""of"" for 2000"
NLP,,,,,Natural Law,Natural Law,Natural Law,Natural Law,"Standardized to ""Natural Law"""
NMI,,,,,New Mexico Independent,,New Mexico Independent,,"Standardized to ""New Mexico Independent"""
NMR,,,,,NMI Republican Party Association,,,,
NNE,Non-Affiliated,Non-Affiliated,Non-Affiliated,Non-Affiliated,Non-Affiliated,Non-Affiliated,Non-Affiliated,Non-Affiliated,"Standardized to ""Non-Affiliated"""
NNP,,,,,,,Prefers The 99% Party,,
NNT,,No New Taxes,,,,,,,
NON,Non-Affiliated,Non-Affiliated,Non-Affiliated,Non-Affiliated,Non-Affiliated,Non-Affiliated,Non-Affiliated,Non-Affiliated,"Standardized to ""Non-Affiliated"""
NOP,Non-Affiliated,Non-Affiliated,Non-Affiliated,Non-Affiliated,Non-Affiliated,Non-Affiliated,Non-Affiliated,Non-Affiliated,"Standardized to ""Non-Affiliated"""
NOT,,,,,,,None of Them,,
NP,,,Nominated by Petition,Nominated by Petition,Nominated by Petition,Nominated by Petition,Nominated by Petition,,"Changed ""By"" to ""by"" for 2004"
NPA,Non-Affiliated,Non-Affiliated,Non-Affiliated,Non-Affiliated,Non-Affiliated,Non-Affiliated,Non-Affiliated,Non-Affiliated,"Standardized to ""Non-Affiliated"""
NPP,New Progressive,,New Progressive,,New Progressive,,New Progressive,,"Removed ""Party"" from all years"
NS,,,,,,,No Slogan,,
NSA,,,,,,,NSA Did 911,,
NSF,,,,,,,No Slogan,,"Changed 2012 to ""No Slogan"""
NSP,,,,,No Slogan,,,,"Changed 2008 to ""No Slogan"""
NUP,,,,,,,,National Union,"Removed ""Party"" from 2014"
O,Other,Other,Other,,,,,,
OAI,,,,,,,Overthrow All Incumbents,,
OBF,,,,,Objectivist Party of Florida,,Objectivist Party of Florida,,
OBJ,,,,,Objectivist,,Objectivist,,"Removed ""Party"" from all years"
OCG,,,,,,,Opposing Congressional Gridlock,,
OE,,One Earth Party,,,,,,,
OP,,,Other,,,,,Of The People,"Changed 2004 to ""Other"""
OTH,,,,Other,Other,Other,,,
P,Prohibition,,Prohibition,,Prohibition,,Prohibition,,"Removed ""Party"" from all years"
PAC,,,,,,,Politicians are Crooks,Politicians are Crooks,
PAF,,,,Peace and Freedom,Peace and Freedom,Peace and Freedom,Peace and Freedom,Peace and Freedom,"Changed ""And"" to ""and"" for 2010"
PC,Politicians are Crooks,Politicians are Crooks,Politicians are Crooks,Politicians are Crooks,,,Petition,Petition,"Changed ""Politicos Son Corruptos"" to ""Politicians are Crooks"" for 2004, Changed ""Are"" to ""are"" for all relevant years, Changed ""Petitioning Candidate"" to ""Petition"""
PCH,,,Personal Choice,Personal Choice,,,,,
PCN,,,Petition,,,,,,"Changed ""Petitioning Candidate"" to ""Petition"""
PE,,,,,Peace,,,,
PEP,,,,,,,Peace and Prosperity,,
PET,,,,,Petition,,,Petition,
PFF,,,,,,,Peace and Freedom Party of Florida,,
PFP,,,Peace and Freedom,,,,Peace and Freedom,,"Changed ""And"" to ""and"""
PG,Pacific Green,,Pacific Green,Pacific Green,Pacific Green,Pacific Green,Pacific Green,Pacific Green,
PGS,,,,Preserve Green Space,,,,,
PIN,,,,,,,Progressive Independent,,"Removed ""Party"" from 2012"
PIR,,,,Pirate,,,,,
PJP,,,Peace and Justice,,,,,,"Changed ""And"" to ""and"""
PLC,,Pro Life Conservative,Pro Life Conservative,Pro Life Conservative,,,,,
PNW,,,,,Prosperity Not War,,,,
POP,,,Populist,,Populist,,,,
PPA,,,Populist Party of Arkansas,,,,,,
PPC,,,,Poor People's Campaign,Poor People's Campaign,,,,
PPD,Popular Democratic,,Popular Democratic,,Popular Democratic,,Popular Democratic,,"Removed ""Party"" from all years"
PPR,,,,,Puerto Ricans for Puerto Rico,,Puerto Ricans for Puerto Rico,,"Removed ""Party"" from all years"
PPT,,,,,,,Party of the Working People,,
PRI,Puerto Rican Independence,,Puerto Rican Independence,,Puerto Rican Independence,,Puerto Rican Independence,,"Changed ""Independent"" to ""Independence"" for 2004, Removed ""Party"" from all years"
PRO,Progressive,Progressive,Progressive,Progressive,Progressive,Progressive,Progressive,Progressive,
PSL,,,,,Party for Socialism and Liberation,,Party for Socialism and Liberation,,
PTF,,,,,,Party Free,,,
PWF,,,Protect Working Families,,,,,,
R,Republican,Republican,Republican,Republican,Republican,Republican,Republican,Republican,"Added ""Republican"" to 2010, Removed ""Party"" from 2000 and 2002."
RAN,,,Randolph for Congress,,,,,,"Changed ""For"" to ""for"""
RAP,,,,,,,Restoring America's Promise,,
RDH,,,,,,Rent is 2 Damn High,,,
REF,Reform,Reform,Reform,Reform,Reform,Reform,Reform,Reform,
REP,Republican,Republican,Republican,Republican,Republican,Republican,Republican,Republican,"Added ""Republican"" to all years except 2010."
RFI,,,,,,,Responsibility Fairness Integrity,,
RFM,Reform Party Minnesota,,,,,,,,
RIN,,,,,Regular Independent,,,,
RMN,,,,Remove Medical Negligence,,,,,
RN,,,,,,,Reform Nation,,
RTB,,,,,Rock the Boat,,,,
RTL,Right to Life,Right to Life,,,,,,,"Changed ""To"" to ""to"""
SBP,,,,,,,,Stop Boss Politics,
SC,School Choice,,,,,,,Start the Conversation,
SDF,,,,"Solidarity, Defend Life",,,,,
SEP,,,Socialist Equality,Socialist Equality,,,Socialist Equality,,"Removed ""Party"" from all years"
SFL,Socialist Party of Florida,,Socialist Party of Florida,,Socialist Party of Florida,,Socialist Party of Florida,,"Changed ""Of"" to ""of"""
SHE,,,,,,S.H.E.R.O. Party,,,
SI,,,,,,,,Seeking Inclusion,
SLF,,,,,,,Party for Socialism and Liberation - Florida,,
SLP,,,,,Socialism and Liberation,,Socialism and Liberation,,"Removed ""Party"" from all years"
SOA,,,,,,Socialist Action,,,
SOC,Socialist Party USA,Socialist Party USA,Socialist Party USA,,Socialist Party USA,,,,
SPW,,,Socialist Party of Wisconsin,,,,,,
STG,,,,,,,Statehood Green,,
SUS,,,,Socialist Party USA,Socialist Party USA,Socialist Party USA,Socialist Party USA,,"Added ""USA"" to 2010"
SV,,,Save Our Children,,,,,,
SWC,Socialist Workers Campaign,,,,,,,,
SWP,Socialist Workers,Socialist Workers,Socialist Workers,Socialist Workers,Socialist Workers,Socialist Workers,Socialist Workers,,"Removed ""Party"" from all years"
TAP,,,,The American Party,,,,,
TBE,,,,,,The Blue Enigma Party,,,
TBL,,,The Better Life,,,,,,
TCH,,,,,,Time for Change,,,
TEA,,,,,,Tea Party,,,
TFC,,,,,,Towne for Congress,,,
TG,Trust in God,,,,,,,,"Changed ""In"" to ""in"""
THI,,,,,Think Independently,,,,
TIC,,,,,,,Totally Independent Candidate,,
TLP,,,,,Term Limits for the United States Congress,,,,"Removed ""Party"" from all years"
TMC,,,,The Moderate Choice,,,,,
TN,,,,,,,,911 Truth Needed,
TND,Timesizing not Downsizing,,,,,,,,"Changed ""Not"" to ""not"""
TPA,,,,,,,The People's Agenda,,
TPM,,,,The Patriot Movement,,,,,
TPN,,,,,,Tea Party of Nevada,,,
TRI,,,,,,Tax Revolt Independent,,,
TRP,,,,,,Tax Revolt,Tax Revolt,Tax Revolt,
TVH,,,,,,Truth Vision Hope,Truth Vision Hope,Truth Vision Hope,
TX,,,,,,Taxpayers,,,
U,Unenrolled,,Unenrolled,Unenrolled,,,,,
UC,United Citizens,United Citizens,United Citizens,,,United Citizens,,,
UCO,Unthinkable Courage,,,,,,,,
UIS,,,,,,,Unity is Strength,,"Changed ""Is"" to ""is"""
UJP,,,,,,,Utah Justice Party,,
UN,Non-Affiliated,Non-Affiliated,Non-Affiliated,Non-Affiliated,Non-Affiliated,Non-Affiliated,Non-Affiliated,Non-Affiliated,"Standardized to ""Non-Affiliated"""
UNI,,,,United,,,,,
UPA,,,,,Unity Party of America,Unity Party of America,,,
UPC,,,,,,,,Unity Party of Colorado,
USM,,,United States Marijuana,,,United States Marijuana,United States Marijuana,,"Changed ""US"" to ""United States"""
USP,,,,,U.S. Pacificist Party,,,,
UST,U.S. Taxpayers,U.S. Taxpayers,U.S. Taxpayers,U.S. Taxpayers,U.S. Taxpayers,U.S. Taxpayers,U.S. Taxpayers,U.S. Taxpayers Party,
UY,,,,Unity,,,,,
V,,,Veterans,,,,,,"Removed ""Party"" from all years"
VG,,Vermont Grassroots,,,,,,,
VGR,,,Vermont Green,Vermont Green,,,,,
VH,,,,,Vote Here,,,,
VKS,,,,,,,Vote KISS,,
VPC,,,,,Vote People Change,Vote People Change,,,
W,Write-In,Write-In,Write-In,Write-In,Write-In,Write-In,Write-In,Write-In,
WDB,,,,,,,,We Deserve Better,
WF,Working Families,Working Families,Working Families,Working Families,Working Families,Working Families,Working Families,Working Families,
WG,Wisconsin Green,Wisconsin Green,Wisconsin Greens,Wisconsin Green,Wisconsin Green,Wisconsin Green,,,"Changed ""Greens"" to ""Green"" for 2008"
WTN,,,,Withdraw Troops Now,,,,,
WTP,,,,We the People,,,We the People,,"Changed ""The"" to ""the"""
WU,,,,,,,,Wake Up USA,
WW,Workers World,,,,,,,,
WWP,,,,,,,,Work and Wealth Party,
YCA,,,,,,Your Country Again,,,